genres,name,rating,ratingCount,index,电影名,评分,评价人数,链接,时间,演员,imdb_link
Documentary Biography History,Terror's Advocate (2007) ,7.2,"1,336",14959,恐怖分子辩护人,8.2,29.0,https://movie.douban.com/subject/2084086/,2007-06-06 00:00:00,"['Jacques Vergès', 'Klaus Barbie', '巴贝特·施罗德', '法国'",http://www.imdb.com/title/tt1032854
Action Crime Drama,Kyofu joshikôkô: Furyo monzetsu guruupu (1973) ,7.1,13,14970,恐怖女子高校之不良闷绝,7.3,27.0,https://movie.douban.com/subject/4073948/,1973-09-01 00:00:00,"['池玲子', '叶優子', '衣麻辽子', '日本', '志村正浩']",http://www.imdb.com/title/tt0959477
Documentary News,VICE Special Report: Countdown to Zero             ,7.8,23,15129,恶第四季,9.2,29.0,https://movie.douban.com/subject/26723830/,2016-02-05(美国),"['Shane Smith', '美国', '恶', '45分钟', '恶']",http://www.imdb.com/title/tt5378700
,,,,16129,我的女友是苏妲己,3.2,28.0,https://movie.douban.com/subject/26838506/,2016-9,"['刘益兵', '洪倩', '刘林', '汪英吉', '张誉峰']",
,,,,16319,我能看见你,6.5,24.0,https://movie.douban.com/subject/26797567/,2016-05-07 00:00:00,"['刁•他那博•利拉达那甲春', '亚瑞克·阿莫苏帕西瑞', 'Mild Viraporn', 'B",
,,,,16388,战争档案--中越边境自卫还击战,6.6,29.0,https://movie.douban.com/subject/4907979/,邓小平,"['中国大陆', '51分钟', '纪录片', '普通话/国语']",
,Hua jie shen nu (1991) ,4.2,8,16849,捉鬼霸王花,5.3,29.0,https://movie.douban.com/subject/3711835/,杨丽菁,"['关海山', '林威', '黄家达', '李菁', '丘国良']",http://www.imdb.com/title/tt0102069
,,,,16868,换心,4.1,28.0,https://movie.douban.com/subject/10485828/,2011-11-18 00:00:00,"['肖雨雨', '刘妍希', '董妮娜', '赵静沛', '孙仲加']",
,,,,16904,探索心理学,9.4,27.0,https://movie.douban.com/subject/25772636/,菲利浦 G. 津巴多,"['美国', '探索心理学', '探索心理学', '纪录片', '英语']",
,,,,17325,数码兽宇宙应用怪兽,5.9,28.0,https://movie.douban.com/subject/26801049/,2016--秋,"['内山夕实', '庄司宇芽香', '古城门志帆', '丰永利行', '菊池心']",
Comedy,Le nouveau (2015) ,6.7,880,17533,新学生,8.0,22.0,https://movie.douban.com/subject/26582591/,2015-10-21(法国),"['Raphaël Ghrenassia', 'Joshua Raccah', 'Géraldine",http://www.imdb.com/title/tt3814316
Documentary,Living in Emergency (2008) ,8.5,988,17783,无国界医生的故事,9.1,26.0,https://movie.douban.com/subject/4190003/,2008-08-29 00:00:00,"['Chris Brasher', 'Davinder Gill', 'Tom Krueger', ",http://www.imdb.com/title/tt1294182
Short Drama,Bored Youth (2000) ,5.3,7,17913,无聊青年,7.0,28.0,https://movie.douban.com/subject/5377100/,2010-04-06 00:00:00,"['Fanglei Zhang', '中国大陆', '赵亮', '9分钟', '短片']",http://www.imdb.com/title/tt4022522
History,Samurai Warrior Queens (2015) ,7.4,30,18024,日本武士女王,7.7,29.0,https://movie.douban.com/subject/26612025/,2015-05-17 00:00:00,"['Jessica L. Jordan', 'Natasha Bennett', 'Antony C",http://www.imdb.com/title/tt4794188
,,,,18030,日本电车之旅,9.5,28.0,https://movie.douban.com/subject/24756466/,1992-10-03(日本),"['日本', 'www.ntv.co.jp/burari/', '50-60分钟', '日本电车之旅",
,Insectia             ,8.3,55,18162,昆虫王国,7.5,22.0,https://movie.douban.com/subject/2351840/,Georges Brossard,"['美国', 'German Gutierrez', '昆虫王国', '纪录片', '英语']",http://www.imdb.com/title/tt0217940
Documentary,"To Singapore, with Love (2013) ",7.4,20,18232,星国恋,7.1,29.0,https://movie.douban.com/subject/25742303/,Francis Khoo,"['新加坡', 'Pin Pin Tan', '70分钟', '星国恋', '纪录片']",http://www.imdb.com/title/tt3461274
Animation Adventure Comedy,My New Wand!/Ludo in the Wild             ,8.3,120,18298,星蝶公主第二季,8.7,29.0,https://movie.douban.com/subject/26836269/,2016-07-11(美国),"['爱登·舍尔', 'Adam McArthur', '杰弗里·塔伯', '艾伦·图代克', '迪·",http://www.imdb.com/title/tt5050108
Action Adventure Mystery,Friday's Child             ,6.9,"1,333",18333,星际旅行-原初-第2季第11集,8.3,29.0,https://movie.douban.com/subject/6530954/,1967-12-01 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708431
Action Adventure Mystery,The Gamesters of Triskelion             ,7.0,"1,379",18338,星际旅行-原初-第2季第16集,7.6,26.0,https://movie.douban.com/subject/6530964/,1968-01-05 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708466
Action Adventure Mystery,A Piece of the Action             ,7.9,"1,539",18339,星际旅行-原初-第2季第17集,8.9,27.0,https://movie.douban.com/subject/6530968/,1968-01-12 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708412
Action Adventure Mystery,Return to Tomorrow             ,7.6,"1,287",18342,星际旅行-原初-第2季第20集,9.0,28.0,https://movie.douban.com/subject/6530976/,1968-02-09 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708445
Action Adventure Mystery,Assignment: Earth             ,7.7,"1,470",18348,星际旅行-原初-第2季第26集,9.3,27.0,https://movie.douban.com/subject/6530985/,1968-03-29 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708419
Action Adventure Mystery,The Apple             ,6.4,"1,396",18352,星际旅行-原初-第2季第5集,7.7,26.0,https://movie.douban.com/subject/6530944/,1967-10-13 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708452
Action Adventure Mystery,The Doomsday Machine             ,8.8,"1,865",18353,星际旅行-原初-第2季第6集,8.5,25.0,https://movie.douban.com/subject/6530946/,1967-10-20 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708461
Action Adventure Mystery,The Enterprise Incident             ,8.6,"1,562",18371,星际旅行-原初-第3季第2集,9.3,29.0,https://movie.douban.com/subject/6484983/,1968-09-27 00:00:00,"['William Shatner', 'Leonard Nimoy', 'DeForest Kel",http://www.imdb.com/title/tt0708464
,,,,18513,是誰造成今日的我,7.5,28.0,https://movie.douban.com/subject/3258974/,1996-10-15 00:00:00,"['筒井道隆', '江角マキコ', '松たか子', '武田真治', '広末凉子']",
Crime Drama,Poslednee delo Kholmsa             ,8.0,7,18804,最后一案,7.9,29.0,https://movie.douban.com/subject/26365143/,2013-11-27 00:00:00,"['俄罗斯 Russia', '90分钟', '最后一案', '俄语 Russia']",http://www.imdb.com/title/tt3341760
Action Adventure Crime,Chicago Overcoat (2009) ,6.2,745,18833,最后的决战,6.9,26.0,https://movie.douban.com/subject/4262847/,2009-10-01 00:00:00,"['弗兰克·文森特', '凯瑟琳·纳杜奇', '迈克·斯塔尔', '斯泰西·基齐', '美国']",http://www.imdb.com/title/tt1085382
Comedy,Todd Margaret Part 1             ,7.8,54,18953,最错决定第三季,7.7,29.0,https://movie.douban.com/subject/26688088/,2016-01-07(美国),"['美国', 'www.ifc.com/shows/todd-margaret', '最错决定', ",http://www.imdb.com/title/tt4096652
,,,,19078,服装里的中国,7.5,22.0,https://movie.douban.com/subject/26753683/,中国大陆,"['纪录片', '汉语普通话']",
Action Crime Drama,Mirai sentai Timeranger             ,8.6,56,19161,未来战队时间连者,8.7,26.0,https://movie.douban.com/subject/3827300/,2000-02-13 00:00:00,"['永井マサル', '勝村美香', '城戸裕次', '小泉朋英', '倉貫匡弘']",http://www.imdb.com/title/tt0236910
,,,,19505,权力与媒体同行,7.6,27.0,https://movie.douban.com/subject/22224333/,日本,"['NHK', '49分钟', '权力与媒体同行', '英语', '日语']",
Drama,Alone in Berlin (2016) ,6.3,"2,870",19808,柏林孤影,3.9,29.0,https://movie.douban.com/subject/25887265/,2016-02-15(柏林电影节),"['艾玛·汤普森', '丹尼尔·布鲁赫', '布莱丹·格里森', '米卡埃尔·佩斯布兰特', '卡塔",http://www.imdb.com/title/tt3026488
,,,,20028,梅洛,5.0,28.0,https://movie.douban.com/subject/19899653/,2014-04-24(韩国),"['金惠娜', '韩国', 'ROY LEE', '119分钟', '梅洛']",
Drama Horror Thriller,Martyrs (2015) ,4.0,"3,575",20646,殉道者,3.9,25.0,https://movie.douban.com/subject/26324160/,2016-01-22(美国),"['特莉安·贝利索里奥', '凯特琳·卡迈克尔', '凯特·伯顿', '托比·胡斯', 'Baile",http://www.imdb.com/title/tt1663655
Comedy Drama Romance,L'effet aquatique (2016) ,6.4,462,20838,水中效应,6.2,28.0,https://movie.douban.com/subject/26616708/,2016-05-17(戛纳电影节),"['2016-06-29(法国)', '弗洛伦斯·卢瓦雷', 'Didda Jonsdottir',",http://www.imdb.com/title/tt4161564
Action Adventure Drama,Mercury Plains (2016) ,4.3,947,20850,水星平原,5.4,29.0,https://movie.douban.com/subject/25944308/,2016-01-05(美国),"['斯科特·伊斯特伍德', '安吉拉·萨拉弗安', '尼克·齐兰德', '迈克·加萨威', '凯瑟琳",http://www.imdb.com/title/tt1753786
Thriller,From Beneath (2012) ,6.0,"1,811",20893,水面之下,3.4,28.0,https://movie.douban.com/subject/21354159/,Lauren Watson,"['Jamie Temple', 'Blake Retter', '加拿大', 'David Dou",http://www.imdb.com/title/tt2215366
,,,,20910,永夜球场,7.5,27.0,https://movie.douban.com/subject/26821317/,2016-07(FIRST青年影展),"['中国大陆', '李昂', '蔡采贝', '5分钟', '动画']",
Documentary History,"Helsinki, ikuisesti (2008) ",7.7,176,20950,永远的赫尔辛基,7.9,29.0,https://movie.douban.com/subject/4728450/,芬兰,"['Peter von Bagh', '74 分钟', '永远的赫尔辛基', '纪录片', '历史'",http://www.imdb.com/title/tt1571730
Action Adventure History,Sharpe's Challenge (2006) ,7.6,"2,211",21109,沙普的挑战,6.2,28.0,https://movie.douban.com/subject/1997973/,2006-04-23(英国),"['Sean Bean', ""Daragh O'Malley"", 'Toby Stephens', ",http://www.imdb.com/title/tt0480002
Adventure Drama War,Attentato ai tre grandi (1967) ,4.9,250,21126,沙漠突击队,7.1,29.0,https://movie.douban.com/subject/3642297/,Ken Clark,"['Horst Frank', 'Jeanne Valérie', '意大利', '法国', '西德",http://www.imdb.com/title/tt0061693
Documentary,Fassbinder (2015) ,6.8,107,21258,法斯宾德,7.4,29.0,https://movie.douban.com/subject/26382361/,2015-04-30(德国),"['赖纳·维尔纳·法斯宾德', '伊尔姆·海尔曼', '汉娜·许古拉', '德国', 'Anneka",http://www.imdb.com/title/tt4536540
Documentary,Fassbinder: at elske uden at kræve (2015) ,6.7,133,21259,法斯宾德：无索求地爱,7.8,28.0,https://movie.douban.com/subject/26284538/,2015-02-07(柏林电影节),"['赖纳·维尔纳·法斯宾德', '伊尔姆·海尔曼', '哈利·巴尓', 'Lilo Pempeit'",http://www.imdb.com/title/tt4290342
Documentary,Sisters in Law (2005) ,7.5,310,21261,法網好姊妹,7.0,28.0,https://movie.douban.com/subject/2244934/,2005-09-09 00:00:00,"['Cameroon', '英国', 'Florence Ayisi', 'Kim Longinot",http://www.imdb.com/title/tt0474361
,,,,21543,浪子燕青,5.8,29.0,https://movie.douban.com/subject/3210956/,1984-5-24(香港),"['鲁国庆', '段章丽', '崔志强', '王海生', '杜非']",
,,,,21894,混世魔王程咬金,6.5,29.0,https://movie.douban.com/subject/5913050/,德力格尔,"['格巴图·青格勒', '王文升', '陈琦', '邵万林', '中国大陆']",
Thriller,River (2015) ,6.0,"1,473",22010,湄公河,6.8,23.0,https://movie.douban.com/subject/26587309/,2015-09,"['罗西弗·萨瑟兰', 'Douangmany Soliphanh', 'Sara Botsford",http://www.imdb.com/title/tt4215810
,,,,22398,灰熊全接触,8.9,28.0,https://movie.douban.com/subject/24522478/,2013-04-24 00:00:00,"['Billy Connolly', '英国', 'www.bbc.co.uk/programmes",
Comedy Horror,The Love Witch (2016) ,6.2,"5,367",22798,爱之女巫,8.0,28.0,https://movie.douban.com/subject/26722331/,2016-01-26(鹿特丹电影节),"['杰弗里·文森特·帕里塞', 'Elle Evans', 'Samantha Robinson',",http://www.imdb.com/title/tt3908142
Comedy Romance,Jamais le premier soir (2014) ,4.7,537,23042,爱本多磨,6.0,23.0,https://movie.douban.com/subject/25762563/,2014-01,"['Grégory Fitoussi', 'Mélanie Doutey', 'Alexandra ",http://www.imdb.com/title/tt2912974
Horror Mystery Thriller,Abattoir (2016) ,4.4,"2,441",23248,特厉屋,3.9,26.0,https://movie.douban.com/subject/3887981/,2016-06-07(美国),"['杰西卡·朗德斯', '乔·安德森', '戴顿·考利', '林·沙烨', 'John McConn",http://www.imdb.com/title/tt1480285
,Dak jung fai fu (1997) ,3.7,6,23297,特种飞虎,4.0,29.0,https://movie.douban.com/subject/5106381/,徐濠萦,"['黄家诺', '于荣光', '香港', '曹荣', '89分钟']",http://www.imdb.com/title/tt0132931
,,,,23493,狙击手的较量,7.6,27.0,https://movie.douban.com/subject/25986692/,俄罗斯,"['亚历山大·莱耶', '45分钟', '狙击手的较量', '战争', '俄语']",
Crime Horror Mystery,Sacrifice (2016) ,5.3,"2,810",23782,献祭,6.1,26.0,https://movie.douban.com/subject/23116592/,2016-04-29 00:00:00,"['加利·艾尔维斯', '查尔斯·丹斯', '康妮·尼尔森', '詹姆斯·卡沙莫', '鲁珀特·格雷",http://www.imdb.com/title/tt2078718
Comedy Crime Drama,Mad Dogs             ,7.6,"6,057",24751,癫狂之旅（美版）,7.7,26.0,https://movie.douban.com/subject/26258880/,2016-01-22 00:00:00,"['本·卓别林', '迈克尔·因佩里奥利', '罗曼尼·马尔可', '史蒂夫·茨恩', '菲尔·戴维",http://www.imdb.com/title/tt2805574
,,,,25284,真视界,8.5,29.0,https://movie.douban.com/subject/26894553/,42657,"['美国', '真视界', '纪录片']",
Drama,Yuhok             ,7.4,26,25350,石榴熟了第一季,9.0,27.0,https://movie.douban.com/subject/26826068/,2016-02-12(中国大陆),"['麦麦提图尔荪·麦麦提力', '祖拜丹木·艾山', '中国大陆', '艾孜热提艾力·亚森', '喜",http://www.imdb.com/title/tt4312566
Animation Family Short,Shapoklyak (1974) ,7.8,640,25447,礼帽老夫人,9.2,27.0,https://movie.douban.com/subject/3766275/,苏联,"['Roman Kachanov', '19分钟', '礼帽老夫人', '动画', '家庭']",http://www.imdb.com/title/tt0201920
Animation Short Fantasy,Bendito Machine V: Pull the Trigger (2014) ,8.2,29,25503,神圣机器5,8.6,29.0,https://movie.douban.com/subject/26664316/,西班牙,"['Jossie Malis', '神圣机器5', '動畫 Animation']",http://www.imdb.com/title/tt4467862
Documentary,These Amazing Shadows (2011) ,7.6,"1,392",25543,神奇的影像,7.2,24.0,https://movie.douban.com/subject/5387050/,Christopher Nolan,"['美国', 'Paul Mariano', 'Kurt Norton', '神奇的影像', '纪录",http://www.imdb.com/title/tt1273222
Action Fantasy Sci-Fi,The Mark: Redemption (2013) ,4.1,273,25705,神秘记号2：救赎,3.6,28.0,https://movie.douban.com/subject/24709832/,Craig Sheffer,"['Sonia Couling', '埃里克·罗伯茨', '盖瑞·丹尼尔斯', '美国', 'Jam",http://www.imdb.com/title/tt2563562
Drama Mystery,Autumn Lights (2016) ,7.8,"2,286",25887,秋日之光,6.5,28.0,https://movie.douban.com/subject/26434942/,2016-10-21(美国),"['2016-11-04(冰岛)', '盖·肯特', '玛塔·加丝蒂妮', '斯温·奥拉维尔·冈纳森",http://www.imdb.com/title/tt3774866
Animation Short,Seed (2009) ,6.8,31,25904,种子,6.8,29.0,https://movie.douban.com/subject/5121604/,2009-08(捷克共和国),"['捷克', '英国', '美国', 'www.seed-movie.com', 'Ben Rich",http://www.imdb.com/title/tt0343054
Documentary Short,Quai de l'Archevêché (1896) ,5.7,203,26589,索恩河的洪水,7.0,27.0,https://movie.douban.com/subject/5186086/,1896-11-08,"['法国', '路易斯·卢米埃尔', '40秒', '索恩河的洪水', '纪录片']",http://www.imdb.com/title/tt1185006
Horror Sci-Fi Thriller,State of Emergency (2011) ,5.3,"2,507",26599,紧急状态,4.7,24.0,https://movie.douban.com/subject/20495650/,Jay Hayden,"['Andy Stahl', 'Tori White', '美国', 'Turner Clay', ",http://www.imdb.com/title/tt1705134
,,,,27123,结局2,6.3,20.0,https://movie.douban.com/subject/26860029/,2016.8.3,"['鲍勃·陂查帕·丹拓', '拓朴·特温·苏拉彻耿 ท็อป เทวินทร์ สุรเชิดเกี",
Documentary,The Roosevelts: An Intimate History             ,8.9,"1,225",27446,罗斯福家族百年史,9.4,27.0,https://movie.douban.com/subject/25961196/,2014-09-14 00:00:00,"['保罗·吉亚玛提', '爱德华·赫曼', 'Eleanor Roosevelt', '富兰克林·德",http://www.imdb.com/title/tt3400010
,,,,27577,美之壶东京低洼地区的桥,7.0,28.0,https://movie.douban.com/subject/26373113/,2014-10-10 00:00:00,"['草刈正雄', '日本', 'www.nhk.or.jp/tsubo/program/file25",
Horror,American Guinea Pig: Bouquet of Guts and Gore (2014) ,4.5,337,27685,美国豚鼠,7.3,29.0,https://movie.douban.com/subject/26272080/,2014-10-24 00:00:00,"['Ashley Lynn Caputo', 'Caitlyn Dailey', 'Lilly Di",http://www.imdb.com/title/tt4128382
,,,,27760,美术考生,8.5,27.0,https://movie.douban.com/subject/4845413/,2009年,"['范美晨', '高成虹雨', '方亮，等', '中国大陆', '杨丽华']",
Drama,"Polina, danser sa vie (2016) ",7.2,196,27838,翩翩人生波丽娜,7.2,28.0,https://movie.douban.com/subject/26612528/,2016-11-16(法国),"['Anastasia Shevtsova', '朱丽叶·比诺什', '阿列克塞·古斯科夫', '尼",http://www.imdb.com/title/tt4383288
,,,,28019,职业人的作风：演员渡边谦,8.6,28.0,https://movie.douban.com/subject/26435726/,2015-05-25 00:00:00,"['渡边谦', '日本', '职业人的作风：演员 渡边谦', '纪录片', '日语']",
Documentary,Fuel (2008) ,7.6,584,28144,能源告急,7.8,29.0,https://movie.douban.com/subject/3272978/,2008-10-17 00:00:00,"['Barbara Boxer, Sir Richard Branson, Sheryl Crow,",http://www.imdb.com/title/tt1294164
,,,,28533,芭比之梦想豪宅第三季,8.8,27.0,https://movie.douban.com/subject/26599006/,美国,"['芭比之梦想豪宅', '3分钟', '芭比之梦想豪宅', '动画', '英语']",
,,,,28537,芭比之梦想豪宅第四季,9.0,22.0,https://movie.douban.com/subject/26599007/,美国,"['芭比之梦想豪宅', '3分钟', '芭比之梦想豪宅', '动画', '英语']",
